date,result,fighter,opponent,division,stance,dob,method,total_comp_time,round,time,reach,height,age,knockdowns_x,sub_attempts_x,reversals,control_x,takedowns_attempts,total_strikes_attempts_x,sub_attempts_per_min,takedowns_attempts_per_min,sig_strikes_attempts_per_min,avg_knockdowns,avg_sub_attempts,avg_reversals,avg_control,avg_takedowns_attempts,avg_sig_strikes_landed,avg_sig_strikes_attempts,avg_total_strikes_attempts,gender,year,fighter_type,total_cumulative_wins,elo_rating,elo_win_probability,rating,glicko2_win_probability
2015-02-22,0,Josh Shockley,Ivan Jorge,Lightweight,Orthodox,1989-11-15,U-DEC,900,3,5:00,73.0,73.0,32.0,0,0,0,82,2,87,0.0,0.1333333333333333,4.8,0.0,0.5,0.0,57.5,1.0,14.0,42.0,53.5,Male,2015,Submission_Specialist,0,1468.548481753088,0.4606979496800732,1499.7202299139333,0.4999969866684826
2014-06-14,1,Jason Saggo,Josh Shockley,Lightweight,Orthodox,1985-11-23,KO/TKO,297,1,4:57,71.0,71.0,36.0,0,0,0,221,3,45,0.0,0.6060606060606061,4.848484848484849,0.0,0.0,0.0,221.0,3.0,10.0,24.0,45.0,Male,2014,Controller_Wrestler,1,1497.7300924433769,0.5418972377171443,1500.5593541987519,0.5006791654724696
2014-10-04,0,Jason Saggo,Paul Felder,Lightweight,Orthodox,1985-11-23,S-DEC,900,3,5:00,71.0,71.0,36.0,1,0,1,439,16,77,0.0,1.0666666666666669,3.333333333333333,0.5,0.0,0.5,330.0,9.5,19.5,37.0,61.0,Male,2014,Controller_Wrestler,1,1497.7300924433769,0.4440209890042201,1500.560505174738,0.5003566943435555
2016-03-05,1,Jason Saggo,Justin Salas,Lightweight,Orthodox,1985-11-23,KO/TKO,271,1,4:31,71.0,71.0,36.0,0,0,1,141,0,56,0.0,0.0,7.749077490774908,0.3333333333333333,0.0,0.6666666666666666,267.0,6.333333333333333,19.666666666666668,36.333333333333336,59.333333333333336,Male,2016,Controller_Wrestler,2,1497.7300924433769,0.5226947463314745,1500.279769531859,0.5000021003973057
2016-06-18,1,Jason Saggo,Leandro Silva,Lightweight,Orthodox,1985-11-23,S-DEC,900,3,5:00,71.0,71.0,36.0,0,0,0,201,2,160,0.0,0.1333333333333333,8.8,0.25,0.0,0.5,250.5,5.25,26.75,60.25,84.5,Male,2016,Controller_Wrestler,3,1497.7300924433769,0.5287986879090947,1500.2792056076569,0.5003466879653429
2016-12-10,0,Jason Saggo,Rustam Khabilov,Lightweight,Orthodox,1985-11-23,U-DEC,900,3,5:00,71.0,71.0,36.0,0,0,0,0,2,100,0.0,0.1333333333333333,4.8,0.2,0.0,0.4,200.4,4.6,25.2,62.6,87.6,Male,2016,Controller_Wrestler,3,1497.7300924433769,0.369618599431555,1499.999243172897,0.4986453805689759
2017-09-16,0,Jason Saggo,Gilbert Burns,Lightweight,Orthodox,1985-11-23,KO/TKO,595,2,4:55,71.0,71.0,36.0,0,0,0,63,2,99,0.0,0.2016806722689075,9.277310924369749,0.1666666666666666,0.0,0.3333333333333333,177.5,4.166666666666667,26.83333333333333,67.5,89.5,Male,2017,Controller_Wrestler,3,1497.7300924433769,0.3674412441421919,1500.5608983132845,0.5000114352458495
2014-06-14,1,Michinori Tanaka,Roland Delorme,Bantamweight,Orthodox,1990-10-04,U-DEC,900,3,5:00,67.0,65.0,31.0,0,1,1,613,4,103,0.0666666666666666,0.2666666666666666,2.466666666666667,0.0,1.0,1.0,613.0,4.0,21.0,37.0,103.0,Male,2014,Volume_Striker,1,1486.9035163367994,0.5143653432778298,1499.9980886107926,0.49863289157758683
2014-09-20,0,Michinori Tanaka,Kyung Ho Kang,Bantamweight,Orthodox,1990-10-04,S-DEC,900,3,5:00,67.0,65.0,31.0,0,0,4,346,9,81,0.0,0.6,4.066666666666666,0.0,0.5,2.5,479.5,6.5,21.5,49.0,92.0,Male,2014,Volume_Striker,1,1486.9035163367994,0.4142739637034284,1499.7187016982277,0.500681945509706
2016-01-02,1,Michinori Tanaka,Joe Soto,Bantamweight,Orthodox,1990-10-04,S-DEC,900,3,5:00,67.0,65.0,31.0,0,0,0,306,6,202,0.0,0.4,12.666666666666666,0.0,0.3333333333333333,1.6666666666666667,421.6666666666667,6.333333333333333,33.333333333333336,96.0,128.66666666666666,Male,2016,Volume_Striker,2,1486.9035163367994,0.5100184234017906,1499.9971363555471,0.49966100893800713
2016-09-24,0,Michinori Tanaka,Rani Yahya,Bantamweight,Orthodox,1990-10-04,U-DEC,900,3,5:00,67.0,65.0,31.0,0,0,2,354,4,144,0.0,0.2666666666666666,2.2666666666666666,0.0,0.25,1.75,404.75,5.75,30.0,80.5,132.5,Male,2016,Volume_Striker,2,1486.9035163367994,0.3766152965070002,1499.7190851439457,0.49795095782935306
2017-02-04,0,Michinori Tanaka,Ricardo Ramos,Bantamweight,Orthodox,1990-10-04,U-DEC,900,3,5:00,67.0,65.0,31.0,0,0,0,211,8,103,0.0,0.5333333333333333,4.866666666666666,0.0,0.2,1.4,366.0,6.2,29.6,79.0,126.6,Male,2017,Volume_Striker,2,1486.9035163367994,0.4096135455715313,1499.4349066391526,0.4996540246849311
2014-06-14,0,Kajan Johnson,Tae Hyun Bang,Lightweight,Orthodox,1984-04-21,KO/TKO,721,3,2:01,75.0,71.0,38.0,0,0,1,105,9,91,0.0,0.7489597780859917,7.572815533980582,0.0,0.0,1.0,105.0,9.0,29.0,91.0,91.0,Male,2014,Knockout_Artist,0,1512.3673925198464,0.5400725222449927,1499.9998206777154,0.5010195560779803
2015-05-16,1,Kajan Johnson,Zhang Lipeng,Lightweight,Orthodox,1984-04-21,U-DEC,900,3,5:00,75.0,71.0,38.0,0,1,0,385,11,54,0.0666666666666666,0.7333333333333333,3.4,0.0,0.5,0.5,245.0,10.0,24.5,71.0,72.5,Male,2015,Knockout_Artist,1,1512.3673925198464,0.5217838794008197,1500.279207851634,0.49931831608371535
2015-09-26,1,Kajan Johnson,Naoyuki Kotani,Lightweight,Orthodox,1984-04-21,U-DEC,900,3,5:00,75.0,71.0,38.0,1,0,0,67,0,108,0.0,0.0,6.933333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,185.66666666666663,6.666666666666667,35.333333333333336,82.0,84.33333333333333,Male,2015,Knockout_Artist,2,1512.3673925198464,0.6204472031885888,1500.2805301025785,0.5013613093191286
2017-09-09,1,Kajan Johnson,Adriano Martins,Lightweight,Orthodox,1984-04-21,KO/TKO,649,3,0:49,75.0,71.0,38.0,1,0,0,1,0,63,0.0,0.0,5.824345146379045,0.5,0.25,0.25,139.5,5.0,33.0,77.25,79.0,Male,2017,Knockout_Artist,3,1512.3673925198464,0.4966196450825687,1500.2790187637522,0.49933419778750876
2018-03-17,1,Kajan Johnson,Stevie Ray,Lightweight,Orthodox,1984-04-21,S-DEC,900,3,5:00,75.0,71.0,38.0,0,0,0,254,4,58,0.0,0.2666666666666666,3.6,0.4,0.2,0.2,162.4,4.8,33.0,72.6,74.8,Male,2018,Knockout_Artist,4,1512.3673925198464,0.4719476847177445,1501.1215763400362,0.5003446115287189
2018-07-28,0,Kajan Johnson,Islam Makhachev,Lightweight,Orthodox,1984-04-21,SUB,283,1,4:43,75.0,71.0,38.0,0,0,0,0,0,17,0.0,0.0,3.604240282685512,0.3333333333333333,0.1666666666666666,0.1666666666666666,135.33333333333334,4.0,28.666666666666668,63.333333333333336,65.16666666666667,Male,2018,Knockout_Artist,4,1512.3673925198464,0.3306451305891694,1500.842002085968,0.5003478626168698
2018-09-15,0,Kajan Johnson,Rustam Khabilov,Lightweight,Orthodox,1984-04-21,S-DEC,900,3,5:00,75.0,71.0,38.0,0,0,0,0,0,137,0.0,0.0,8.2,0.2857142857142857,0.1428571428571428,0.1428571428571428,116.0,3.4285714285714284,30.857142857142858,71.85714285714286,75.42857142857143,Male,2018,Knockout_Artist,4,1512.3673925198464,0.3894572292129303,1499.9996228472644,0.49796461921278423
2014-06-14,0,Elizabeth Phillips,Valerie Letourneau,Women's Bantamweight,Orthodox,1986-08-20,S-DEC,900,3,5:00,65.0,66.0,35.0,0,0,0,125,3,272,0.0,0.2,18.0,0.0,0.0,0.0,125.0,3.0,67.0,270.0,272.0,Female,2014,Volume_Striker,0,1473.1987577035152,0.4732345277712402,1499.7194727623519,0.49965915449006676
2014-08-23,0,Elizabeth Phillips,Milana Dudieva,Women's Bantamweight,Orthodox,1986-08-20,S-DEC,900,3,5:00,65.0,66.0,35.0,0,0,2,453,0,83,0.0,0.0,3.6,0.0,0.0,1.0,289.0,1.5,46.0,162.0,177.5,Female,2014,Volume_Striker,0,1473.1987577035152,0.4826370088674923,1499.4397043198503,0.5000002328064007
2015-07-25,1,Elizabeth Phillips,Jessamyn Duke,Women's Bantamweight,Orthodox,1986-08-20,U-DEC,900,3,5:00,65.0,66.0,35.0,0,1,0,401,4,140,0.0666666666666666,0.2666666666666666,6.733333333333333,0.0,0.3333333333333333,0.6666666666666666,326.3333333333333,2.333333333333333,47.0,141.66666666666666,165.0,Female,2015,Volume_Striker,1,1473.1987577035152,0.5083056766597647,1499.9994320004485,0.49965800106144076
2016-08-20,0,Elizabeth Phillips,Raquel Pennington,Women's Bantamweight,Orthodox,1986-08-20,U-DEC,900,3,5:00,65.0,66.0,35.0,0,0,1,399,5,58,0.0,0.3333333333333333,2.2666666666666666,0.0,0.25,0.75,344.5,3.0,39.0,114.75,138.25,Female,2016,Volume_Striker,1,1473.1987577035152,0.3436126686715459,1499.7198549111044,0.49932668067116404
2014-06-14,1,Valerie Letourneau,Elizabeth Phillips,Women's Strawweight,Orthodox,1983-04-29,S-DEC,900,3,5:00,68.0,67.0,39.0,0,0,0,1,2,278,0.0,0.1333333333333333,18.33333333333333,0.0,0.0,0.0,1.0,2.0,104.0,275.0,278.0,Female,2014,Volume_Striker,1,1491.8151084458286,0.5267654722287597,1500.5599181888017,0.5003408455099332
2015-04-25,1,Valerie Letourneau,Jessica Rakoczy,Women's Strawweight,Orthodox,1983-04-29,U-DEC,900,3,5:00,68.0,67.0,39.0,0,2,1,55,2,136,0.1333333333333333,0.1333333333333333,8.266666666666667,0.0,1.0,0.5,28.0,2.0,71.0,199.5,207.0,Female,2015,Volume_Striker,2,1491.8151084458286,0.5331643013526867,1500.279959008339,0.5003406150203443
2015-08-23,1,Valerie Letourneau,Maryna Moroz,Women's Strawweight,Orthodox,1983-04-29,U-DEC,900,3,5:00,68.0,67.0,39.0,1,0,0,398,1,194,0.0,0.0666666666666666,9.666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,151.33333333333334,1.6666666666666667,70.33333333333333,181.3333333333333,202.66666666666663,Female,2015,Volume_Striker,3,1491.8151084458286,0.4264757976536182,1501.4018919580333,0.5013624712252689
2015-11-14,0,Valerie Letourneau,Joanna Jedrzejczyk,Women's Strawweight,Orthodox,1983-04-29,U-DEC,1500,5,5:00,68.0,67.0,39.0,0,0,0,36,5,341,0.0,0.2,12.84,0.25,0.5,0.25,122.5,2.5,78.5,216.25,237.25,Female,2015,Volume_Striker,3,1491.8151084458286,0.4308721242248378,1501.1228866757092,0.5013643256562155
2016-06-18,0,Valerie Letourneau,Joanne Wood,Women's Strawweight,Orthodox,1983-04-29,KO/TKO,764,3,2:44,68.0,67.0,39.0,0,0,0,35,0,162,0.0,0.0,11.230366492146596,0.2,0.4,0.2,105.0,2.0,78.8,201.6,222.2,Female,2016,Volume_Striker,3,1491.8151084458286,0.522934467605678,1500.8438809567378,0.5013636221504765
2016-12-10,0,Valerie Letourneau,Viviane Pereira,Women's Strawweight,Orthodox,1983-04-29,S-DEC,900,3,5:00,68.0,67.0,39.0,0,0,0,106,1,175,0.0,0.0666666666666666,10.2,0.1666666666666666,0.3333333333333333,0.1666666666666666,105.16666666666669,1.8333333333333333,73.5,193.5,214.3333333333333,Female,2016,Volume_Striker,3,1491.8151084458286,0.4891568243632172,1500.5646858858113,0.5010253297391527
2014-06-28,0,Ian Entwistle,Dan Hooker,Bantamweight,Orthodox,1986-11-19,KO/TKO,214,1,3:34,65.0,65.0,35.0,0,3,0,21,2,9,0.8411214953271028,0.5607476635514018,2.5233644859813085,0.0,3.0,0.0,21.0,2.0,1.0,9.0,9.0,Male,2014,Submission_Specialist,0,1484.7023986633528,0.4441473708100532,1499.7196669378216,0.4989907752086752
2014-12-13,1,Ian Entwistle,Anthony Birchak,Bantamweight,Orthodox,1986-11-19,SUB,64,1,1:04,65.0,65.0,35.0,0,3,0,0,0,2,2.8125,0.0,1.875,0.0,3.0,0.0,10.5,1.0,0.5,5.5,5.5,Male,2014,Submission_Specialist,1,1484.7023986633528,0.5238919944607615,1499.9992448332903,0.49965939012882205
2016-04-10,0,Ian Entwistle,Alejandro Perez,Bantamweight,Orthodox,1986-11-19,KO/TKO,244,1,4:04,65.0,65.0,35.0,0,1,0,13,1,2,0.2459016393442623,0.2459016393442623,0.4918032786885246,0.0,2.333333333333333,0.0,11.333333333333334,1.0,0.3333333333333333,4.333333333333333,4.333333333333333,Male,2016,Submission_Specialist,1,1484.7023986633528,0.4443233728074975,1499.7189034147736,0.49897607298982083
2014-06-28,1,Dan Hooker,Ian Entwistle,Lightweight,Switch,1990-02-13,KO/TKO,214,1,3:34,75.0,72.0,32.0,0,0,0,113,0,67,0.0,0.0,5.046728971962617,0.0,0.0,0.0,113.0,0.0,12.0,18.0,67.0,Male,2014,Volume_Striker,1,1523.6754261161852,0.5558526291899468,1501.1109597800971,0.5010092247913248
2014-09-20,0,Dan Hooker,Maximo Blanco,Lightweight,Switch,1990-02-13,U-DEC,900,3,5:00,75.0,72.0,32.0,0,0,0,105,0,253,0.0,0.0,15.733333333333333,0.0,0.0,0.0,109.0,0.0,55.5,127.0,160.0,Male,2014,Volume_Striker,1,1523.6754261161852,0.5555641294405761,1499.9932345625261,0.501354255523502
2015-05-09,1,Dan Hooker,Hatsu Hioki,Lightweight,Switch,1990-02-13,KO/TKO,553,2,4:13,75.0,72.0,32.0,1,0,1,9,0,74,0.0,0.0,6.618444846292947,0.3333333333333333,0.0,0.3333333333333333,75.66666666666667,0.0,44.0,105.0,131.33333333333334,Male,2015,Volume_Striker,2,1523.6754261161852,0.5705327588886229,1500.2722454362352,0.500683694370319
2015-10-03,0,Dan Hooker,Yair Rodriguez,Lightweight,Switch,1990-02-13,U-DEC,900,3,5:00,75.0,72.0,32.0,0,0,0,361,3,162,0.0,0.2,5.266666666666667,0.25,0.0,0.25,147.0,0.75,37.75,98.5,139.0,Male,2015,Volume_Striker,2,1523.6754261161852,0.457700799194525,1501.1147614500144,0.500339076708269
2016-03-19,1,Dan Hooker,Mark Eddiva,Lightweight,Switch,1990-02-13,SUB,84,1,1:24,75.0,72.0,32.0,0,1,0,13,0,10,0.7142857142857143,0.0,6.428571428571429,0.2,0.2,0.2,120.2,0.6,31.2,80.6,113.2,Male,2016,Volume_Striker,3,1523.6754261161852,0.5804069613203323,1500.8306261984358,0.5010080769249609
2016-11-26,0,Dan Hooker,Jason Knight,Lightweight,Switch,1990-02-13,U-DEC,900,3,5:00,75.0,72.0,32.0,0,0,1,43,0,111,0.0,0.0,6.666666666666667,0.1666666666666666,0.1666666666666666,0.3333333333333333,107.33333333333331,0.5,33.833333333333336,83.83333333333333,112.83333333333331,Male,2016,Volume_Striker,3,1523.6754261161852,0.557216006729687,1501.116660490085,0.5013595287927496
2017-06-10,1,Dan Hooker,Ross Pearson,Lightweight,Switch,1990-02-13,KO/TKO,482,2,3:02,75.0,72.0,32.0,1,0,0,1,1,146,0.0,0.1244813278008298,17.551867219917014,0.2857142857142857,0.1428571428571428,0.2857142857142857,92.14285714285714,0.5714285714285714,38.85714285714285,92.0,117.57142857142856,Male,2017,Volume_Striker,4,1523.6754261161852,0.6084345868971585,1500.555664444955,0.4982648942245116
2017-12-30,1,Dan Hooker,Marc Diakiese,Lightweight,Switch,1990-02-13,SUB,642,3,0:42,75.0,72.0,32.0,0,1,0,192,3,48,0.0934579439252336,0.2803738317757009,3.738317757009346,0.25,0.25,0.25,104.625,0.875,36.125,85.5,108.875,Male,2017,Volume_Striker,5,1523.6754261161852,0.5276554769918422,1501.6776991633133,0.5016973505350945
2018-04-21,1,Dan Hooker,Jim Miller,Lightweight,Switch,1990-02-13,KO/TKO,180,1,3:00,75.0,72.0,32.0,1,0,0,13,0,44,0.0,0.0,14.666666666666666,0.3333333333333333,0.2222222222222222,0.2222222222222222,94.44444444444444,0.7777777777777778,34.77777777777778,80.88888888888889,101.66666666666669,Male,2018,Volume_Striker,6,1523.6754261161852,0.4964730673197496,1500.2768670656617,0.4948152499199523
2018-07-07,1,Dan Hooker,Gilbert Burns,Lightweight,Switch,1990-02-13,KO/TKO,148,1,2:28,75.0,72.0,32.0,2,1,0,15,0,34,0.4054054054054054,0.0,13.783783783783782,0.5,0.3,0.2,86.5,0.7,33.5,76.2,94.9,Male,2018,Volume_Striker,7,1523.6754261161852,0.4027893114119873,1502.2359996162327,0.5010262573334974
2018-12-15,0,Dan Hooker,Edson Barboza,Lightweight,Switch,1990-02-13,KO/TKO,739,3,2:19,75.0,72.0,32.0,0,0,0,5,1,234,0.0,0.081190798376184,16.56292286874154,0.4545454545454545,0.2727272727272727,0.1818181818181818,79.0909090909091,0.7272727272727273,37.81818181818182,87.81818181818181,107.54545454545456,Male,2018,Volume_Striker,7,1523.6754261161852,0.5224643669922201,1500.2741623108266,0.49690138947620077
2019-07-20,1,Dan Hooker,James Vick,Lightweight,Switch,1990-02-13,KO/TKO,153,1,2:33,75.0,72.0,32.0,1,0,0,3,0,41,0.0,0.0,16.07843137254902,0.5,0.25,0.1666666666666666,72.75,0.6666666666666666,36.5,83.91666666666667,102.0,Male,2019,Volume_Striker,8,1523.6754261161852,0.4886834168267225,1500.5502933458254,0.4972619963840259
2019-10-05,1,Dan Hooker,Al Iaquinta,Lightweight,Switch,1990-02-13,U-DEC,900,3,5:00,75.0,72.0,32.0,1,0,0,149,1,213,0.0,0.0666666666666666,13.8,0.5384615384615384,0.2307692307692307,0.1538461538461538,78.61538461538461,0.6923076923076923,41.23076923076923,93.3846153846154,110.53846153846152,Male,2019,Volume_Striker,9,1523.6754261161852,0.4969160975091682,1500.2720566878227,0.4983084793607242
2020-02-22,1,Dan Hooker,Paul Felder,Lightweight,Switch,1990-02-13,S-DEC,1500,5,5:00,75.0,72.0,32.0,0,0,0,305,5,234,0.0,0.2,8.84,0.5,0.2142857142857142,0.1428571428571428,94.78571428571428,1.0,47.0,102.5,119.35714285714286,Male,2020,Volume_Striker,10,1523.6754261161852,0.4811326219908848,1502.7962659891123,0.5020524895327099
2020-06-27,0,Dan Hooker,Dustin Poirier,Lightweight,Switch,1990-02-13,U-DEC,1500,5,5:00,75.0,72.0,32.0,0,0,0,362,9,283,0.0,0.36,10.12,0.4666666666666667,0.2,0.1333333333333333,112.6,1.5333333333333334,54.2,112.53333333333332,130.26666666666668,Male,2020,Volume_Striker,10,1523.6754261161852,0.3648382665033646,1499.9920943548789,0.4958901944531696
2021-01-23,0,Dan Hooker,Michael Chandler,Lightweight,Switch,1990-02-13,KO/TKO,150,1,2:30,75.0,72.0,32.0,0,0,0,0,0,19,0.0,0.0,7.6,0.4375,0.1875,0.125,105.5625,1.4375,51.3125,106.6875,123.3125,Male,2021,Volume_Striker,10,1523.6754261161852,0.515623023344522,1502.2361191078396,0.503062620935857
2021-09-25,1,Dan Hooker,Nasrat Haqparast,Lightweight,Switch,1990-02-13,U-DEC,900,3,5:00,75.0,72.0,32.0,0,0,0,424,7,261,0.0,0.4666666666666667,10.2,0.4117647058823529,0.1764705882352941,0.1176470588235294,124.29411764705884,1.7647058823529411,52.588235294117645,109.41176470588236,131.41176470588235,Male,2021,Volume_Striker,11,1523.6754261161852,0.5205887360081354,1502.5177903389213,0.5033983436103341
2021-10-30,0,Dan Hooker,Islam Makhachev,Lightweight,Switch,1990-02-13,SUB,145,1,2:25,75.0,72.0,32.0,0,0,0,0,0,28,0.0,0.0,5.379310344827586,0.3888888888888889,0.1666666666666666,0.1111111111111111,117.38888888888889,1.6666666666666667,49.888888888888886,104.05555555555556,125.66666666666669,Male,2021,Volume_Striker,11,1523.6754261161852,0.3452071157802044,1502.2389743816025,0.5017045944145118
2022-03-19,0,Dan Hooker,Arnold Allen,Lightweight,Switch,1990-02-13,KO/TKO,153,1,2:33,75.0,72.0,32.0,0,0,0,0,0,49,0.0,0.0,19.215686274509807,0.3684210526315789,0.1578947368421052,0.1052631578947368,111.21052631578948,1.5789473684210529,48.0,101.15789473684212,121.63157894736842,Male,2022,Volume_Striker,11,1523.6754261161852,0.3685442877075326,1501.9599651660953,0.5013593220128018
2014-06-28,0,Rodrigo de Lima,Neil Magny,Welterweight,Orthodox,1991-03-12,KO/TKO,452,2,2:32,67.0,67.0,31.0,0,2,1,222,3,41,0.2654867256637168,0.3982300884955752,1.8584070796460177,0.0,2.0,1.0,222.0,3.0,5.0,14.0,41.0,Male,2014,Submission_Specialist,0,1471.2128903786283,0.3240402416201328,1499.4398950517557,0.4989946608154574
2015-02-14,0,Rodrigo de Lima,Efrain Escudero,Welterweight,Orthodox,1991-03-12,U-DEC,900,3,5:00,67.0,67.0,31.0,0,0,0,227,8,83,0.0,0.5333333333333333,4.8,0.0,1.0,0.5,224.5,5.5,14.5,43.0,62.0,Male,2015,Submission_Specialist,0,1471.2128903786283,0.5135413526060127,1499.720225939316,0.4999897798690357
2014-06-28,0,Roldan Sangcha'an,Richie Vaculik,Flyweight,Orthodox,1990-12-04,U-DEC,900,3,5:00,64.0,64.0,31.0,0,0,1,53,2,85,0.0,0.1333333333333333,5.4,0.0,0.0,1.0,53.0,2.0,36.0,81.0,85.0,Male,2014,Controller_Wrestler,0,1466.1685026864184,0.4953403910578293,1499.720421778725,0.5003399247482108
2015-05-16,0,Roldan Sangcha'an,Jon Delos Reyes,Flyweight,Orthodox,1990-12-04,SUB,493,2,3:13,64.0,64.0,31.0,0,0,0,135,3,61,0.0,0.3651115618661257,6.572008113590264,0.0,0.0,0.5,94.0,2.5,31.5,67.5,73.0,Male,2015,Controller_Wrestler,0,1466.1685026864184,0.4896853925606166,1499.4412263890517,0.5010241696763635
2014-06-28,0,Dashon Johnson,Jake Matthews,Lightweight,Orthodox,1988-01-25,SUB,796,3,3:16,67.0,67.0,34.0,0,1,1,19,1,28,0.0753768844221105,0.0753768844221105,1.1306532663316582,0.0,1.0,1.0,19.0,1.0,11.0,15.0,28.0,Male,2014,Submission_Specialist,0,1468.030035218579,0.3510087379838387,1499.4408487809383,0.4996644613972113
2014-09-13,0,Dashon Johnson,Godofredo Pepey,Lightweight,Orthodox,1988-01-25,SUB,269,1,4:29,67.0,67.0,34.0,0,0,0,58,2,15,0.0,0.4460966542750929,2.453531598513011,0.0,0.5,0.5,38.5,1.5,9.0,13.0,21.5,Male,2014,Submission_Specialist,0,1468.030035218579,0.476097005951927,1499.7208049630515,0.5010246459217818
2014-06-28,1,Jake Matthews,Dashon Johnson,Welterweight,Orthodox,1994-08-19,SUB,796,3,3:16,73.0,71.0,27.0,0,1,0,627,11,167,0.0753768844221105,0.829145728643216,6.407035175879397,0.0,1.0,0.0,627.0,11.0,60.0,85.0,167.0,Male,2014,Submission_Specialist,1,1574.7984038701595,0.6489912620161613,1500.2769207173542,0.5003355386027887
2014-11-07,1,Jake Matthews,Vagner Rocha,Welterweight,Orthodox,1994-08-19,SUB,412,2,1:52,73.0,71.0,27.0,0,1,0,56,2,69,0.145631067961165,0.2912621359223301,9.1747572815534,0.0,1.0,0.0,341.5,6.5,43.0,74.0,118.0,Male,2014,Submission_Specialist,2,1574.7984038701595,0.6485750423501163,1500.5589541999273,0.5010239956259579
2015-05-09,0,Jake Matthews,James Vick,Welterweight,Orthodox,1994-08-19,SUB,293,1,4:53,73.0,71.0,27.0,0,0,0,90,2,28,0.0,0.409556313993174,5.733788395904436,0.0,0.6666666666666666,0.0,257.6666666666667,5.0,30.0,58.66666666666666,88.0,Male,2015,Submission_Specialist,2,1574.7984038701595,0.5619336628647029,1500.2784251705375,0.4986407632480182
2015-11-14,1,Jake Matthews,Akbarh Arreola,Welterweight,Orthodox,1994-08-19,KO/TKO,600,2,5:00,73.0,71.0,27.0,0,0,0,339,3,136,0.0,0.3,9.8,0.0,0.5,0.0,278.0,4.5,38.0,68.5,100.0,Male,2015,Submission_Specialist,3,1574.7984038701595,0.6404689602628425,1500.837970722353,0.5006777577175342
2016-03-19,1,Jake Matthews,Johnny Case,Welterweight,Orthodox,1994-08-19,SUB,885,3,4:45,73.0,71.0,27.0,0,2,0,74,4,129,0.135593220338983,0.2711864406779661,7.728813559322034,0.0,0.8,0.0,237.2,4.4,37.6,77.6,105.8,Male,2016,Submission_Specialist,4,1574.7984038701595,0.5698572004643339,1501.1179287069278,0.5003378334761143
2016-07-08,0,Jake Matthews,Kevin Lee,Welterweight,Orthodox,1994-08-19,KO/TKO,246,1,4:06,73.0,71.0,27.0,0,0,0,0,0,13,0.0,0.0,3.1707317073170733,0.0,0.6666666666666666,0.0,197.66666666666663,3.6666666666666665,32.166666666666664,66.83333333333333,90.33333333333331,Male,2016,Submission_Specialist,4,1574.7984038701595,0.5436667277928899,1499.7179561929222,0.4986602107939824
2016-11-26,0,Jake Matthews,Andrew Holbrook,Welterweight,Orthodox,1994-08-19,S-DEC,900,3,5:00,73.0,71.0,27.0,0,0,0,319,3,70,0.0,0.2,4.133333333333334,0.0,0.5714285714285714,0.0,215.0,3.571428571428572,30.714285714285715,66.14285714285714,87.42857142857143,Male,2016,Submission_Specialist,4,1574.7984038701595,0.6258128614725013,1500.5585976906848,0.5006789424521165
2017-11-18,1,Jake Matthews,Bojan Velickovic,Welterweight,Orthodox,1994-08-19,S-DEC,900,3,5:00,73.0,71.0,27.0,0,0,1,427,11,69,0.0,0.7333333333333333,2.2666666666666666,0.0,0.5,0.125,241.5,4.5,29.375,62.125,85.125,Male,2017,Submission_Specialist,5,1574.7984038701595,0.6435129663647677,1500.838556637763,0.5003392446722222
2018-02-10,1,Jake Matthews,Li Jingliang,Welterweight,Orthodox,1994-08-19,U-DEC,900,3,5:00,73.0,71.0,27.0,2,1,0,206,4,156,0.0666666666666666,0.2666666666666666,8.466666666666667,0.2222222222222222,0.5555555555555556,0.1111111111111111,237.5555555555556,4.444444444444445,33.111111111111114,69.33333333333333,93.0,Male,2018,Submission_Specialist,6,1574.7984038701595,0.5203949046686006,1499.996964247076,0.4986407825117939
